ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
0.006,0.637,-0.274,-7.2,0.7,10.1,1023,2018,4,25,16,53,9.229,0.295,-0.3177,-0.1955,0.8796
-0.057,0.547,-0.254,12.4,5.9,37.7,1023,2018,4,25,16,53,9.234,0.2988,-0.3163,-0.1966,0.8785
-0.125,0.366,-0.149,30.3,12.1,59.1,1023,2018,4,25,16,53,9.272,0.3062,-0.3107,-0.199,0.8774
-0.117,0.113,-0.038,39.9,12.6,69.8,1023,2018,4,25,16,53,9.292,0.3157,-0.302,-0.2023,0.8764
-0.072,-0.149,0.059,37,9.4,67.9,1023,2018,4,25,16,53,9.296,0.3255,-0.2924,-0.2053,0.8754
-0.047,-0.442,0.222,24.9,4.9,53.7,1023,2018,4,25,16,53,9.31,0.334,-0.2851,-0.2092,0.8736
-0.052,-0.555,0.321,6.5,-0.3,29.8,1023,2018,4,25,16,53,9.347,0.3399,-0.281,-0.2117,0.8721
-0.013,-0.497,0.245,-14.9,-8.1,2.7,1023,2018,4,25,16,53,9.37,0.3422,-0.2814,-0.2129,0.8707
0.035,-0.26,0.131,-30.8,-13.5,-17.6,0,2018,4,25,16,53,9.374,0.3412,-0.2861,-0.2127,0.8697
0.042,-0.016,0.017,-37.5,-12.8,-23.7,0,2018,4,25,16,53,9.394,0.3382,-0.2933,-0.2106,0.8689
0.015,0.196,-0.105,-36.9,-4.2,-18.4,0,2018,4,25,16,53,9.413,0.3354,-0.3007,-0.2073,0.8683
0.003,0.36,-0.184,-28.2,4.8,-5.4,0,2018,4,25,16,53,9.451,0.3348,-0.306,-0.2045,0.8673
-0.002,0.473,-0.223,-13.4,4.4,12.3,0,2018,4,25,16,53,9.47,0.3364,-0.3087,-0.2027,0.8662
0.045,0.476,-0.225,4.5,1.1,32.7,0,2018,4,25,16,53,9.474,0.3401,-0.3084,-0.2033,0.8647
-0.007,0.247,-0.093,21.3,0.7,47.3,0,2018,4,25,16,53,9.511,0.3458,-0.3047,-0.2063,0.863
-0.043,-0.164,0.133,24.2,8,51.5,0,2018,4,25,16,53,9.531,0.3525,-0.2989,-0.2086,0.8618
-0.042,-0.453,0.26,9.2,11.6,38.5,0,2018,4,25,16,53,9.535,0.3594,-0.2941,-0.2105,0.8602
-0.02,-0.477,0.261,-7.9,10.6,13.3,0,2018,4,25,16,53,9.551,0.3639,-0.2922,-0.2099,0.859
0.035,-0.336,0.16,-24.3,-6,-11.4,0,2018,4,25,16,53,9.59,0.3647,-0.2946,-0.2084,0.8583
0.071,-0.183,0.055,-35.5,-17,-26.2,0,2018,4,25,16,53,9.611,0.3618,-0.3012,-0.2072,0.8575
0.05,0.018,-0.043,-39.8,-5.6,-28.7,0,2018,4,25,16,53,9.615,0.3578,-0.3094,-0.2038,0.857
0.036,0.207,-0.131,-38,4,-23.5,0,2018,4,25,16,53,9.636,0.3549,-0.3166,-0.199,0.8567
0.032,0.309,-0.187,-28.6,3.3,-13.3,0,2018,4,25,16,53,9.656,0.3536,-0.322,-0.1953,0.8562
0.031,0.354,-0.207,-16.3,2.1,1.7,0,2018,4,25,16,53,9.678,0.3535,-0.3254,-0.1933,0.8553
0.043,0.397,-0.222,-1.1,9.9,18.8,0,2018,4,25,16,53,9.697,0.3558,-0.326,-0.1925,0.8544
0.074,0.293,-0.182,16.2,16,35.4,0,2018,4,25,16,53,9.715,0.3605,-0.323,-0.1926,0.8535
0.031,0.06,-0.063,29.6,17.4,43.1,0,2018,4,25,16,53,9.736,0.3665,-0.3171,-0.1935,0.8529
-0.076,-0.426,0.186,23.8,17.6,33.3,0,2018,4,25,16,53,9.754,0.3722,-0.3107,-0.1945,0.8526
-0.087,-0.565,0.269,6.8,22.4,7.9,0,2018,4,25,16,53,9.774,0.376,-0.3063,-0.1936,0.8527
-0.017,-0.494,0.189,-11.8,16,-24.8,0,2018,4,25,16,53,9.811,0.3757,-0.3058,-0.1899,0.8539
0.019,-0.199,0.108,-24.7,5.9,-43.6,0,2018,4,25,16,53,9.831,0.3714,-0.3092,-0.1851,0.8556
0.024,0.139,-0.037,-30.6,10.1,-42.2,0,2018,4,25,16,53,9.834,0.3657,-0.3147,-0.1785,0.8575
0.032,0.447,-0.201,-28.5,16,-28.6,0,2018,4,25,16,53,9.873,0.362,-0.3194,-0.1724,0.8585
0.037,0.576,-0.265,-16.1,16.4,-3.3,0,2018,4,25,16,53,9.893,0.3612,-0.3222,-0.1676,0.8588
0.072,0.606,-0.282,0.4,18.8,27.1,0,2018,4,25,16,53,9.897,0.3643,-0.322,-0.1652,0.858
0.029,0.457,-0.244,20.9,21.6,53,0,2018,4,25,16,53,9.916,0.3713,-0.3177,-0.1651,0.8566
-0.028,0.077,-0.093,35.9,20.8,64.6,0,2018,4,25,16,53,9.936,0.3806,-0.3102,-0.1667,0.855
-0.064,-0.332,0.13,30.9,6.3,55.6,1023,2018,4,25,16,53,9.954,0.3894,-0.3024,-0.1697,0.8532
-0.072,-0.664,0.295,17.8,16.3,30.7,1023,2018,4,25,16,53,9.975,0.3956,-0.2967,-0.1721,0.8519
-0.004,-0.573,0.234,-1,18.7,-1.8,1023,2018,4,25,16,53,9.996,0.3984,-0.2937,-0.1705,0.8519
0.098,-0.357,0.083,-18.6,4.9,-32.8,1023,2018,4,25,16,53,10.033,0.3964,-0.2951,-0.1671,0.853
0.117,-0.08,-0.011,-28.6,1.3,-44.2,1023,2018,4,25,16,53,10.052,0.391,-0.3001,-0.1627,0.8546
0.088,0.128,-0.024,-33.9,8.4,-40.9,1023,2018,4,25,16,53,10.056,0.3852,-0.3064,-0.1567,0.8561
0.066,0.303,-0.05,-36.7,20.1,-29.2,1023,2018,4,25,16,53,10.094,0.3817,-0.3117,-0.1503,0.857
0.086,0.377,-0.099,-35.5,31,-12.9,1023,2018,4,25,16,53,10.114,0.381,-0.3159,-0.1427,0.8571
0.151,0.38,-0.154,-29.3,38.8,6.2,1023,2018,4,25,16,53,10.118,0.3833,-0.3185,-0.1351,0.8563
0.109,0.326,-0.108,-18.6,38.6,20.4,1023,2018,4,25,16,53,10.137,0.3882,-0.3191,-0.1285,0.8549
0.022,0.15,-0.024,-14.9,41.3,25.9,1023,2018,4,25,16,53,10.157,0.3943,-0.3183,-0.1229,0.8532
-0.034,-0.112,0.134,-18.3,54.8,21.8,0,2018,4,25,16,53,10.198,0.4007,-0.3168,-0.1145,0.852
-0.146,-0.361,0.398,-29.4,57,11.1,0,2018,4,25,16,53,10.218,0.4068,-0.3158,-0.1052,0.8506
-0.122,-0.382,0.296,-45.8,52.6,-2.2,0,2018,4,25,16,53,10.222,0.4111,-0.3175,-0.0947,0.8492
-0.066,-0.162,0.035,-56,53.1,-17.5,0,2018,4,25,16,53,10.236,0.4132,-0.3216,-0.0826,0.8478
-0.015,0.164,-0.181,-56,41.6,-22.7,0,2018,4,25,16,53,10.276,0.4133,-0.3271,-0.0692,0.8469
0.04,0.348,-0.316,-39.7,24,-14.7,0,2018,4,25,16,53,10.297,0.4127,-0.3323,-0.0599,0.8459
0.059,0.427,-0.374,-14.7,12.2,2.9,0,2018,4,25,16,53,10.301,0.4131,-0.335,-0.055,0.8449
0.04,0.327,-0.347,11.7,12.5,23.4,0,2018,4,25,16,53,10.32,0.4159,-0.3342,-0.0541,0.844
0.001,0.191,-0.247,34.1,19.9,34.9,0,2018,4,25,16,53,10.338,0.4211,-0.3291,-0.0552,0.8433
-0.052,-0.054,-0.036,43.4,19,31,0,2018,4,25,16,53,10.358,0.4265,-0.3217,-0.0562,0.8434
-0.119,-0.303,0.208,37,17.5,20.2,0,2018,4,25,16,53,10.397,0.4309,-0.314,-0.0581,0.8439
-0.115,-0.444,0.326,17.8,18,2.6,0,2018,4,25,16,53,10.417,0.4332,-0.3085,-0.0582,0.8448
-0.083,-0.368,0.311,-5.8,15.4,-15.8,0,2018,4,25,16,53,10.421,0.433,-0.3064,-0.0556,0.8458
-0.027,-0.213,0.145,-26.6,8,-27.5,0,2018,4,25,16,53,10.442,0.4304,-0.3084,-0.0514,0.8467
-0.007,-0.05,0.01,-37.9,6.3,-30.7,0,2018,4,25,16,53,10.462,0.4265,-0.3132,-0.046,0.8472
0.002,0.111,-0.115,-40.3,11.7,-25.8,0,2018,4,25,16,53,10.478,0.4225,-0.3191,-0.0387,0.8473
0.012,0.257,-0.26,-33.2,11.9,-16.1,0,2018,4,25,16,53,10.498,0.4204,-0.3238,-0.0329,0.8469
0.064,0.352,-0.371,-16.5,2.4,-3.4,0,2018,4,25,16,53,10.517,0.4196,-0.327,-0.0294,0.8462
0.094,0.351,-0.397,6.6,-5.9,9.5,0,2018,4,25,16,53,10.557,0.4199,-0.3279,-0.0296,0.8456
0.091,0.285,-0.311,31.3,-2.2,22.6,0,2018,4,25,16,53,10.577,0.422,-0.3253,-0.0327,0.8455
0.03,0.197,-0.182,49.6,-5.7,29.2,0,2018,4,25,16,53,10.581,0.4256,-0.3191,-0.0377,0.8458
-0.078,-0.171,0.091,53.1,-11.2,25.2,0,2018,4,25,16,53,10.601,0.4286,-0.312,-0.044,0.8467
-0.162,-0.484,0.373,38.8,-1.6,12.7,0,2018,4,25,16,53,10.62,0.4307,-0.3054,-0.0496,0.8477
-0.153,-0.513,0.376,12,7.5,-10.1,0,2018,4,25,16,53,10.642,0.4309,-0.3014,-0.051,0.8489
-0.053,-0.292,0.238,-11.2,1.1,-30.6,0,2018,4,25,16,53,10.661,0.428,-0.3013,-0.0489,0.8506
0.024,-0.018,0.074,-24.7,-6.4,-37.9,0,2018,4,25,16,53,10.68,0.4226,-0.3046,-0.0456,0.8523
0.045,0.207,-0.066,-26.5,-12.8,-32.9,0,2018,4,25,16,53,10.698,0.4166,-0.3097,-0.0422,0.8536
0.042,0.317,-0.176,-18.8,-15.2,-21.7,0,2018,4,25,16,53,10.722,0.4119,-0.3144,-0.0412,0.8542
0.052,0.35,-0.254,-5.1,-12,-6.5,0,2018,4,25,16,53,10.741,0.4091,-0.3173,-0.0417,0.8544
0.077,0.369,-0.284,12.2,-8.9,9,0,2018,4,25,16,53,10.761,0.4088,-0.3175,-0.0435,0.8544
0.065,0.304,-0.217,31.4,-3.7,21.8,0,2018,4,25,16,53,10.78,0.4107,-0.3145,-0.0469,0.8544
-0.031,0.063,0,43.8,-7,25.9,1023,2018,4,25,16,53,10.82,0.4137,-0.3087,-0.0513,0.8549
-0.149,-0.364,0.287,38.6,-3.6,19.9,1023,2018,4,25,16,53,10.841,0.4164,-0.3025,-0.0563,0.8554
-0.145,-0.511,0.357,16.8,2.1,1.3,1023,2018,4,25,16,53,10.845,0.4178,-0.2982,-0.059,0.8561
-0.046,-0.383,0.215,-6.6,1.3,-24,1023,2018,4,25,16,53,10.864,0.416,-0.2976,-0.0584,0.8572
0.029,-0.139,0.076,-20.9,-5.7,-37.3,1023,2018,4,25,16,53,10.884,0.4112,-0.3004,-0.0559,0.8587
0.074,0.09,-0.076,-24,-7.7,-37.1,1023,2018,4,25,16,53,10.904,0.4049,-0.3055,-0.0521,0.8602
0.073,0.262,-0.203,-17.8,-11.7,-29.1,1023,2018,4,25,16,53,10.925,0.3995,-0.3097,-0.0503,0.8613
0.056,0.362,-0.267,-5.8,-19.5,-17,1023,2018,4,25,16,53,10.94,0.3953,-0.3127,-0.0505,0.8621
0.068,0.4,-0.304,9.5,-27.7,-3.7,1023,2018,4,25,16,53,10.96,0.3924,-0.3142,-0.0538,0.8627
0.067,0.349,-0.282,26.5,-24.8,10.3,1023,2018,4,25,16,53,10.982,0.3913,-0.3132,-0.0593,0.8632
0.013,0.16,-0.132,41,-17.2,21.7,1023,2018,4,25,16,53,11.001,0.3923,-0.3093,-0.0658,0.8637
-0.09,-0.114,0.128,43.8,-7.7,24.8,0,2018,4,25,16,53,11.04,0.3946,-0.303,-0.071,0.8644
-0.141,-0.361,0.308,31.3,-4.6,14.3,0,2018,4,25,16,53,11.06,0.3969,-0.2974,-0.0756,0.8649
-0.092,-0.439,0.277,9.1,-5.9,-7.5,0,2018,4,25,16,53,11.064,0.3969,-0.2947,-0.0779,0.8657
0.003,-0.311,0.183,-10.5,-7.2,-27,0,2018,4,25,16,53,11.084,0.3938,-0.2956,-0.0779,0.8668
0.062,-0.076,0.068,-21.7,-10.6,-36.6,0,2018,4,25,16,53,11.106,0.3884,-0.2995,-0.0761,0.868
0.08,0.155,-0.055,-24.4,-5.7,-34.5,0,2018,4,25,16,53,11.126,0.3825,-0.3045,-0.0728,0.8692
0.068,0.318,-0.154,-19.7,-6.7,-25.7,0,2018,4,25,16,53,11.145,0.3778,-0.3087,-0.0705,0.87
0.069,0.384,-0.198,-9.4,-11.7,-12,0,2018,4,25,16,53,11.162,0.3746,-0.3118,-0.07,0.8703
0.069,0.39,-0.225,3.9,-10.3,3.7,0,2018,4,25,16,53,11.199,0.3734,-0.313,-0.0714,0.8703
0.066,0.326,-0.216,19.1,-1.6,19.3,0,2018,4,25,16,53,11.219,0.3748,-0.3114,-0.0738,0.87
0.001,0.174,-0.118,33,6,28.9,0,2018,4,25,16,53,11.223,0.3784,-0.3068,-0.0764,0.8699
-0.111,-0.144,0.121,35.8,3.2,26,0,2018,4,25,16,53,11.264,0.3823,-0.3005,-0.0786,0.8702
-0.148,-0.475,0.332,22.2,-1.2,10.9,0,2018,4,25,16,53,11.268,0.3848,-0.2957,-0.0816,0.8705
-0.085,-0.504,0.293,-0.1,-1.4,-11.9,0,2018,4,25,16,53,11.284,0.3845,-0.2941,-0.0824,0.871
0.002,-0.308,0.168,-19.4,-7,-33.2,0,2018,4,25,16,53,11.322,0.3808,-0.2963,-0.0811,0.872
0.054,-0.081,0.035,-30.2,-13.3,-42.3,0,2018,4,25,16,53,11.343,0.3746,-0.3018,-0.0787,0.8731
0.057,0.109,-0.075,-31.9,-14,-40.6,0,2018,4,25,16,53,11.347,0.3674,-0.3087,-0.0753,0.874
0.038,0.251,-0.18,-26.6,-13,-32.8,0,2018,4,25,16,53,11.366,0.3613,-0.3146,-0.0734,0.8746
0.042,0.327,-0.242,-16,-8.9,-20.5,0,2018,4,25,16,53,11.386,0.3569,-0.3189,-0.0723,0.8749
0.068,0.404,-0.285,-1.1,-7.8,-5.1,0,2018,4,25,16,53,11.404,0.3547,-0.3209,-0.0723,0.8751
0.077,0.409,-0.288,16.1,-6.7,11.6,0,2018,4,25,16,53,11.441,0.3547,-0.3201,-0.0741,0.8753
0.049,0.316,-0.228,33.3,-4.7,25.9,0,2018,4,25,16,53,11.461,0.3571,-0.3163,-0.0776,0.8754
-0.029,0.074,-0.035,43,-6.8,32.3,0,2018,4,25,16,53,11.465,0.3607,-0.3102,-0.0821,0.8756
-0.116,-0.281,0.204,39.8,-8.7,27.4,0,2018,4,25,16,53,11.486,0.3643,-0.3037,-0.0873,0.876
-0.17,-0.506,0.335,21.7,-8.2,8.7,0,2018,4,25,16,53,11.506,0.3662,-0.2991,-0.0916,0.8763
-0.088,-0.488,0.288,-1.9,-13.2,-18.3,0,2018,4,25,16,53,11.551,0.3647,-0.2984,-0.0934,0.8769
-0.004,-0.295,0.176,-19.8,-23.9,-39.2,0,2018,4,25,16,53,11.553,0.3593,-0.302,-0.094,0.8779
0.035,-0.082,0.046,-27.7,-26.5,-47.7,0,2018,4,25,16,53,11.566,0.3513,-0.3083,-0.094,0.8789
0.036,0.124,-0.065,-27.7,-19.9,-46.1,0,2018,4,25,16,53,11.582,0.3428,-0.3152,-0.092,0.8801
0.034,0.282,-0.156,-21.5,-14.2,-37,0,2018,4,25,16,53,11.619,0.3359,-0.3206,-0.0907,0.8809
0.044,0.375,-0.201,-10.1,-13.3,-23.1,0,2018,4,25,16,53,11.639,0.3307,-0.3243,-0.0902,0.8815
0.07,0.421,-0.221,3.4,-12,-6.3,1023,2018,4,25,16,53,11.644,0.3278,-0.3258,-0.0912,0.882
0.046,0.414,-0.182,18.3,-8.5,11.7,1023,2018,4,25,16,53,11.684,0.3275,-0.3246,-0.0936,0.8823
0.01,0.263,-0.113,30.3,-4.6,26.8,1023,2018,4,25,16,53,11.703,0.3298,-0.3208,-0.0972,0.8824
-0.06,-0.029,0.048,34.2,0.5,31.9,1023,2018,4,25,16,53,11.707,0.3337,-0.3151,-0.1003,0.8827
-0.129,-0.402,0.261,24.4,3.3,20.7,1023,2018,4,25,16,53,11.745,0.3375,-0.3098,-0.1031,0.8828
-0.095,-0.516,0.296,5.4,1.2,-1.5,1023,2018,4,25,16,53,11.765,0.3389,-0.3071,-0.1041,0.8831
-0.017,-0.412,0.187,-12.5,-8.7,-27.2,1023,2018,4,25,16,53,11.769,0.3364,-0.3083,-0.1036,0.8837
0.042,-0.216,0.059,-23.5,-18.8,-44.7,1023,2018,4,25,16,53,11.789,0.3302,-0.3128,-0.1027,0.8846
0.042,-0.004,-0.047,-26.1,-19.4,-50.5,1023,2018,4,25,16,53,11.81,0.3218,-0.3192,-0.1012,0.8855
0.01,0.177,-0.138,-22.4,-14.9,-46.4,1023,2018,4,25,16,53,11.831,0.3133,-0.3252,-0.0989,0.8867
-0.012,0.323,-0.2,-14.3,-12.7,-34.4,1023,2018,4,25,16,53,11.851,0.3065,-0.3294,-0.0976,0.8876
-0.029,0.389,-0.247,-2.5,-13.4,-17.6,0,2018,4,25,16,53,11.887,0.3018,-0.3319,-0.0977,0.8883
-0.084,0.462,-0.296,12.8,-14.5,1.6,0,2018,4,25,16,53,11.892,0.2998,-0.3319,-0.0997,0.8887
-0.154,0.372,-0.258,28.8,-19.5,18.2,0,2018,4,25,16,53,11.908,0.2998,-0.3293,-0.1041,0.8892
-0.258,0.125,-0.096,43.8,-22.6,32.2,0,2018,4,25,16,53,11.946,0.3019,-0.3241,-0.1108,0.8896
-0.304,-0.082,-0.004,48.5,-23.6,37.6,0,2018,4,25,16,53,11.968,0.3053,-0.3174,-0.119,0.8898
-0.278,-0.196,0.043,46.8,-28.6,27.2,0,2018,4,25,16,53,11.972,0.308,-0.3105,-0.1273,0.8901
-0.195,-0.199,0.08,41.9,-46.9,11.2,0,2018,4,25,16,53,11.99,0.3079,-0.3052,-0.1364,0.8906
-0.055,-0.163,0.055,39.7,-79.5,-0.3,0,2018,4,25,16,53,12.028,0.3043,-0.3022,-0.1487,0.891
0.121,-0.036,0.043,40.6,-127.6,-7,0,2018,4,25,16,53,12.048,0.2968,-0.3018,-0.166,0.8906
0.224,-0.059,0.069,39,-165.6,-7.1,0,2018,4,25,16,53,12.053,0.2858,-0.3044,-0.1896,0.8886
0.22,-0.291,0.08,30.8,-126.5,-2.5,0,2018,4,25,16,53,12.073,0.2753,-0.3071,-0.2145,0.8853
0.188,-0.202,0.176,16.9,-49.7,-4.8,0,2018,4,25,16,53,12.092,0.2692,-0.3079,-0.2284,0.8834
0.15,-0.019,0.216,3.4,-9.4,-13.7,0,2018,4,25,16,53,12.11,0.2656,-0.3081,-0.2308,0.8838
0.116,0.084,0.156,-5.9,-9.3,-20.6,0,2018,4,25,16,53,12.149,0.2621,-0.3095,-0.2292,0.8848
0.077,0.335,0.064,-12.2,-26.1,-16.4,0,2018,4,25,16,53,12.153,0.2586,-0.3125,-0.2303,0.8844
0.075,0.42,-0.048,-15.4,-41.6,-5.7,0,2018,4,25,16,53,12.169,0.2554,-0.3169,-0.2347,0.8827
0.076,0.399,-0.109,-7.1,-17.8,14.2,0,2018,4,25,16,53,12.189,0.2548,-0.3199,-0.2393,0.8805
0.066,0.345,-0.123,6.7,16.5,36.6,0,2018,4,25,16,53,12.207,0.2588,-0.3189,-0.2406,0.8794
-0.031,0.173,-0.108,24.6,36.5,51.1,0,2018,4,25,16,53,12.248,0.2667,-0.3132,-0.2396,0.8793
-0.144,-0.241,0.063,30.6,38.5,47.4,0,2018,4,25,16,53,12.269,0.2753,-0.3046,-0.2371,0.8804
-0.215,-0.605,0.218,16.4,15.5,21.8,0,2018,4,25,16,53,12.273,0.2811,-0.2984,-0.2364,0.8808
-0.121,-0.575,0.189,1.9,-4,-11.1,0,2018,4,25,16,53,12.292,0.2818,-0.2966,-0.236,0.8813
0.014,-0.315,0.064,-9,-25.5,-35.4,0,2018,4,25,16,53,12.314,0.2773,-0.299,-0.2369,0.8817
0.05,-0.113,-0.012,-15,-35.9,-44.5,0,2018,4,25,16,53,12.331,0.2696,-0.3046,-0.2392,0.8816
0.03,0.069,-0.058,-14.5,-18.3,-41,0,2018,4,25,16,53,12.349,0.2616,-0.3106,-0.2396,0.8818
-0.004,0.258,-0.083,-12.1,-1,-29.3,0,2018,4,25,16,53,12.385,0.2561,-0.3147,-0.238,0.8824
-0.014,0.383,-0.112,-8.1,9.8,-12.1,0,2018,4,25,16,53,12.406,0.2536,-0.3169,-0.2356,0.8829
0,0.535,-0.139,-1.3,10.1,10.6,0,2018,4,25,16,53,12.41,0.2543,-0.3172,-0.2337,0.8831
0.006,0.56,-0.159,9.7,5.9,35.6,0,2018,4,25,16,53,12.451,0.2582,-0.3153,-0.2339,0.8826
-0.028,0.391,-0.129,24.3,9.1,58.6,0,2018,4,25,16,53,12.47,0.2653,-0.3103,-0.2364,0.8816
-0.102,0.071,-0.022,33.1,20.5,70.4,1023,2018,4,25,16,53,12.474,0.275,-0.3021,-0.2386,0.8809
-0.127,-0.373,0.172,26,24.9,61.5,1023,2018,4,25,16,53,12.493,0.2853,-0.2935,-0.24,0.8802
-0.121,-0.624,0.327,13.3,25.9,34.4,1023,2018,4,25,16,53,12.514,0.2933,-0.287,-0.2393,0.8799
-0.019,-0.56,0.269,-4.3,4.7,0,1023,2018,4,25,16,53,12.551,0.2965,-0.2848,-0.2378,0.8799
0.093,-0.32,0.15,-19.1,-25.6,-28.6,1023,2018,4,25,16,53,12.554,0.294,-0.288,-0.2381,0.8796
0.101,-0.126,0.054,-28.2,-34.6,-41.6,1023,2018,4,25,16,53,12.571,0.2875,-0.2955,-0.2399,0.8788
0.061,0.098,-0.022,-32.2,-19.1,-40.3,1023,2018,4,25,16,53,12.608,0.2804,-0.304,-0.2392,0.8784
0.023,0.286,-0.082,-31.1,-3.7,-30.2,1023,2018,4,25,16,53,12.627,0.2757,-0.3109,-0.2373,0.878
0,0.414,-0.131,-25.9,0.4,-13.7,1023,2018,4,25,16,53,12.631,0.2735,-0.3162,-0.2348,0.8774
0.011,0.49,-0.18,-16.2,-3.8,7.8,1023,2018,4,25,16,53,12.67,0.2739,-0.3196,-0.2339,0.8763
-0.016,0.412,-0.173,-1.5,1.9,29,0,2018,4,25,16,53,12.688,0.2771,-0.3203,-0.2349,0.8748
-0.075,0.237,-0.092,12.7,16,45.9,0,2018,4,25,16,53,12.691,0.2832,-0.3174,-0.236,0.8736
-0.104,0.026,-0.022,18.9,27,52.7,0,2018,4,25,16,53,12.73,0.2914,-0.311,-0.235,0.8735
-0.074,-0.205,0.082,13.8,15.1,45.3,0,2018,4,25,16,53,12.751,0.2996,-0.305,-0.235,0.8728
-0.059,-0.462,0.2,6.8,4.2,27.7,0,2018,4,25,16,53,12.755,0.3053,-0.3014,-0.2361,0.8718
-0.01,-0.493,0.183,-5.5,-2.4,4.1,0,2018,4,25,16,53,12.795,0.3077,-0.3006,-0.2369,0.871
0.052,-0.355,0.116,-18.2,-5.6,-19.8,0,2018,4,25,16,53,12.814,0.3066,-0.3031,-0.2364,0.8707
0.066,-0.123,0.05,-25,-4.1,-33.1,0,2018,4,25,16,53,12.819,0.3029,-0.3082,-0.2346,0.8707
0.044,0.138,-0.022,-26.6,1.5,-32.5,0,2018,4,25,16,53,12.833,0.2984,-0.3139,-0.2306,0.8712
0.02,0.345,-0.069,-26,4.1,-21.1,0,2018,4,25,16,53,12.854,0.2955,-0.3188,-0.2272,0.8713
0.017,0.43,-0.102,-22.1,4.4,-3.7,0,2018,4,25,16,53,12.873,0.2948,-0.3228,-0.2247,0.8708
0.039,0.443,-0.166,-12.2,9.1,17,0,2018,4,25,16,53,12.894,0.2969,-0.3249,-0.2233,0.8696
0.025,0.367,-0.146,2.2,21.7,37.4,0,2018,4,25,16,53,12.914,0.3023,-0.3237,-0.2221,0.8685
-0.018,0.133,-0.045,14.3,30.1,49.1,0,2018,4,25,16,53,12.954,0.3101,-0.3192,-0.2208,0.8678
-0.08,-0.155,0.064,13.5,23.3,44.2,0,2018,4,25,16,53,12.973,0.3183,-0.3131,-0.2193,0.8674
-0.091,-0.421,0.173,7.6,16.5,23.2,0,2018,4,25,16,53,12.978,0.3241,-0.309,-0.2187,0.8669
-0.038,-0.469,0.208,-4,0.4,-2.7,0,2018,4,25,16,53,12.998,0.3259,-0.3079,-0.218,0.8667
0.025,-0.335,0.125,-15.7,-13.1,-25.2,0,2018,4,25,16,53,13.018,0.3237,-0.3104,-0.2178,0.8668
0.047,-0.104,0.027,-22.5,-15.8,-37.2,0,2018,4,25,16,53,13.034,0.3185,-0.3158,-0.2173,0.8668
0.027,0.115,-0.034,-25.2,-7.5,-36.2,0,2018,4,25,16,53,13.071,0.3127,-0.3219,-0.2145,0.8674
0.003,0.28,-0.082,-22.8,0,-26,0,2018,4,25,16,53,13.092,0.3086,-0.327,-0.2117,0.8677
-0.009,0.361,-0.108,-16.5,3.2,-9.2,0,2018,4,25,16,53,13.096,0.3068,-0.3305,-0.2093,0.8676
-0.007,0.392,-0.117,-7.7,2.7,10.5,0,2018,4,25,16,53,13.116,0.3076,-0.3322,-0.2083,0.8669
-0.053,0.299,-0.113,2.5,7.1,27.6,0,2018,4,25,16,53,13.135,0.311,-0.3315,-0.2086,0.8659
-0.066,0.125,-0.044,10.3,12.5,38.5,0,2018,4,25,16,53,13.174,0.3163,-0.3286,-0.2089,0.865
-0.073,-0.065,0.045,10.1,12.9,40.6,0,2018,4,25,16,53,13.195,0.3228,-0.3241,-0.2089,0.8642
-0.068,-0.223,0.095,8.3,12.4,33.6,0,2018,4,25,16,53,13.199,0.329,-0.3204,-0.2098,0.8631
-0.025,-0.263,0.089,2,11.8,18.1,0,2018,4,25,16,53,13.214,0.3333,-0.3179,-0.2096,0.8624
0.015,-0.191,0.079,-4.2,11.9,3.7,0,2018,4,25,16,53,13.253,0.3356,-0.3171,-0.2084,0.8621
0.026,-0.039,0.147,-8.1,17.1,-3,1023,2018,4,25,16,53,13.274,0.3364,-0.3171,-0.2056,0.8624
0.012,0.044,0.284,-11.6,36.6,-3,1023,2018,4,25,16,53,13.279,0.3377,-0.3169,-0.2002,0.8633
0.022,0.028,0.382,-18.7,65.7,0.6,1023,2018,4,25,16,53,13.295,0.3408,-0.3161,-0.1914,0.8643
0.025,0.003,0.421,-31.1,90,5.6,1023,2018,4,25,16,53,13.334,0.3465,-0.315,-0.1781,0.8653
0.032,0.033,0.381,-48,95.6,7.7,1023,2018,4,25,16,53,13.354,0.354,-0.315,-0.1617,0.8655
0.035,0.067,0.265,-63.4,84.4,6.8,1023,2018,4,25,16,53,13.358,0.3616,-0.3177,-0.1449,0.8644
-0.006,0.036,0.149,-73.6,66.3,0.9,1023,2018,4,25,16,53,13.394,0.368,-0.323,-0.1291,0.8622
-0.007,-0.065,0.084,-82.9,61,-5.4,1023,2018,4,25,16,53,13.415,0.3727,-0.3303,-0.1137,0.8596
-0.008,-0.147,0.005,-90.9,75.7,-7.7,1023,2018,4,25,16,53,13.419,0.3772,-0.3392,-0.0976,0.8561
-0.013,-0.139,-0.062,-95.7,99.4,-6.7,1023,2018,4,25,16,53,13.441,0.3829,-0.3476,-0.0779,0.8522
-0.056,-0.09,-0.146,-93.4,100.8,-6.1,1023,2018,4,25,16,53,13.461,0.3894,-0.3551,-0.056,0.848
-0.088,-0.071,-0.278,-82.1,86.8,-13.3,0,2018,4,25,16,53,13.479,0.3946,-0.3617,-0.0355,0.8438
