time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z,droll,dpitch,dyaw,ax,ay,az,heart
2018,5,17,20,19,34.191,-0.9335,0.0977,0.3306,0.0977,-0.2,-0.2,1.1,0.004,-0.001,-0.004,0
2018,5,17,20,19,34.191,-0.9335,0.0977,0.3305,0.0978,0,-0.4,1.1,0.007,-0.001,-0.01,0
2018,5,17,20,19,34.215,-0.9335,0.0977,0.3305,0.098,-0.1,-0.1,1.2,0.006,-0.001,-0.004,0
2018,5,17,20,19,34.232,-0.9335,0.0977,0.3304,0.0982,-0.2,-0.2,0.8,0.004,0.002,-0.005,0
2018,5,17,20,19,34.25,-0.9335,0.0977,0.3304,0.0984,-0.7,-0.1,0.7,0.006,0,-0.003,0
2018,5,17,20,19,34.273,-0.9335,0.0978,0.3304,0.0985,-0.6,-0.2,0.5,0.003,-0.001,-0.008,0
2018,5,17,20,19,34.291,-0.9335,0.098,0.3303,0.0987,-1,-0.5,0.5,0.005,0,-0.007,0
2018,5,17,20,19,34.314,-0.9335,0.0981,0.3302,0.0988,-0.7,-0.7,0.5,0.007,-0.001,-0.004,0
2018,5,17,20,19,34.331,-0.9336,0.0982,0.33,0.099,-0.6,-0.8,0.4,0.008,-0.002,0,0
2018,5,17,20,19,34.354,-0.9336,0.0983,0.3299,0.0991,-0.9,-0.7,0.5,0.007,0.002,-0.004,0
2018,5,17,20,19,34.391,-0.9336,0.0984,0.3297,0.0992,-1.2,-0.4,0.3,0.009,-0.002,-0.002,0
2018,5,17,20,19,34.391,-0.9336,0.0986,0.3296,0.0994,-0.9,-0.1,0.6,0.005,-0.005,-0.003,0
2018,5,17,20,19,34.414,-0.9336,0.0987,0.3296,0.0995,-0.4,0.3,0.7,0.007,-0.004,-0.007,0
2018,5,17,20,19,34.432,-0.9335,0.0988,0.3296,0.0996,-0.6,0.2,0.8,0.004,-0.002,-0.006,0
2018,5,17,20,19,34.451,-0.9335,0.0989,0.3297,0.0998,-0.5,0.3,0.9,0.009,-0.001,-0.006,0
2018,5,17,20,19,34.474,-0.9335,0.099,0.3297,0.1,-0.5,0,0.8,0.004,0,-0.003,0
2018,5,17,20,19,34.492,-0.9334,0.099,0.3298,0.1001,-0.7,0,0.8,0.008,-0.002,-0.003,0
2018,5,17,20,19,34.512,-0.9334,0.0991,0.3298,0.1003,-0.8,-0.1,0.4,0.004,0.001,-0.004,0
2018,5,17,20,19,34.55,-0.9334,0.0993,0.3297,0.1004,-0.8,-0.3,0.4,0.007,-0.002,-0.008,1023
2018,5,17,20,19,34.573,-0.9334,0.0994,0.3296,0.1005,-0.9,-0.4,0.3,0.005,-0.002,-0.004,1023
2018,5,17,20,19,34.578,-0.9334,0.0996,0.3295,0.1006,-0.9,-0.6,0.6,0.006,-0.001,-0.003,1023
2018,5,17,20,19,34.593,-0.9334,0.0997,0.3294,0.1008,-0.9,-0.6,0.5,0.007,-0.002,-0.002,1023
2018,5,17,20,19,34.616,-0.9334,0.0999,0.3293,0.1009,-0.7,-0.6,0.5,0.005,-0.002,-0.008,1023
2018,5,17,20,19,34.654,-0.9334,0.1,0.3292,0.101,-0.9,-0.4,0.6,0.004,-0.001,-0.007,1023
2018,5,17,20,19,34.654,-0.9334,0.1001,0.3291,0.1012,-0.8,-0.2,0.6,0.003,-0.002,-0.005,1023
2018,5,17,20,19,34.677,-0.9334,0.1002,0.329,0.1013,-0.6,-0.2,0.6,0.004,-0.003,-0.007,1023
2018,5,17,20,19,34.696,-0.9334,0.1003,0.329,0.1015,-0.7,-0.4,0.5,0.005,-0.003,-0.003,1023
2018,5,17,20,19,34.715,-0.9334,0.1004,0.3289,0.1016,-0.9,-0.4,0.4,0.007,-0.001,-0.009,1023
2018,5,17,20,19,34.733,-0.9334,0.1006,0.3287,0.1018,-0.9,-0.4,0.5,0.009,-0.003,-0.006,1023
2018,5,17,20,19,34.756,-0.9335,0.1007,0.3286,0.1019,-0.7,-0.5,0.4,0.007,-0.002,-0.005,1023
2018,5,17,20,19,34.775,-0.9335,0.1008,0.3285,0.102,-0.7,-0.6,0.7,0.005,-0.003,-0.004,1023
2018,5,17,20,19,34.794,-0.9335,0.1009,0.3284,0.1022,-0.6,-0.7,0.7,0.006,-0.001,-0.007,0
2018,5,17,20,19,34.832,-0.9335,0.101,0.3283,0.1023,-0.6,-0.6,0.7,0.005,-0.004,-0.006,0
2018,5,17,20,19,34.856,-0.9335,0.1011,0.3281,0.1025,-0.5,-0.7,0.7,0.007,-0.001,-0.005,0
2018,5,17,20,19,34.861,-0.9335,0.1011,0.328,0.1027,-0.6,-0.7,1,0.006,-0.002,-0.004,0
2018,5,17,20,19,34.877,-0.9336,0.1011,0.3279,0.1028,-0.4,-0.6,0.9,0.006,-0.001,-0.012,0
2018,5,17,20,19,34.9,-0.9336,0.1012,0.3278,0.103,-0.2,-0.5,0.8,0.009,-0.002,-0.001,0
2018,5,17,20,19,34.917,-0.9336,0.1012,0.3277,0.1032,-0.4,-0.4,0.8,0.005,-0.002,-0.005,0
2018,5,17,20,19,34.953,-0.9336,0.1012,0.3276,0.1033,-0.4,-0.3,0.8,0.008,0,-0.003,0
2018,5,17,20,19,34.976,-0.9336,0.1012,0.3275,0.1035,-0.4,-0.3,0.7,0.004,0,-0.006,0
2018,5,17,20,19,34.98,-0.9336,0.1013,0.3274,0.1036,-0.7,-0.5,0.6,0.005,-0.002,-0.009,0
2018,5,17,20,19,34.998,-0.9336,0.1014,0.3273,0.1038,-0.7,-0.8,0.7,0.006,-0.002,-0.008,0
2018,5,17,20,19,35.016,-0.9337,0.1014,0.3272,0.104,-0.2,-0.9,0.7,0.007,-0.004,-0.007,0
2018,5,17,20,19,35.037,-0.9337,0.1015,0.327,0.1041,-0.7,-0.7,0.7,0.007,0,-0.004,0
2018,5,17,20,19,35.076,-0.9337,0.1016,0.3269,0.1043,-0.9,-0.7,0.7,0.007,-0.002,-0.01,0
2018,5,17,20,19,35.099,-0.9337,0.1017,0.3268,0.1044,-0.7,-0.3,0.7,0.007,-0.004,-0.007,0
2018,5,17,20,19,35.104,-0.9337,0.1018,0.3267,0.1046,-0.7,0,0.8,0.007,-0.003,-0.006,0
2018,5,17,20,19,35.118,-0.9337,0.1019,0.3267,0.1047,-0.6,0,0.8,0.006,-0.004,-0.01,0
2018,5,17,20,19,35.138,-0.9337,0.102,0.3267,0.1049,-0.5,-0.1,0.7,0.004,-0.002,-0.008,0
2018,5,17,20,19,35.155,-0.9337,0.1021,0.3266,0.1051,-0.5,-0.2,0.8,0.008,-0.003,-0.007,0
2018,5,17,20,19,35.177,-0.9336,0.1021,0.3266,0.1052,-0.6,-0.1,0.8,0.005,-0.003,-0.01,0
2018,5,17,20,19,35.212,-0.9336,0.1023,0.3266,0.1054,-0.7,-0.2,0.7,0.006,-0.004,-0.003,0
2018,5,17,20,19,35.234,-0.9336,0.1024,0.3265,0.1055,-0.6,-0.3,0.7,0.006,-0.003,-0.004,0
2018,5,17,20,19,35.24,-0.9336,0.1024,0.3264,0.1057,-0.5,-0.4,0.8,0.006,0,-0.008,1023
2018,5,17,20,19,35.257,-0.9336,0.1025,0.3264,0.1058,-0.6,-0.1,0.8,0.008,-0.004,-0.006,1023
2018,5,17,20,19,35.28,-0.9336,0.1026,0.3263,0.106,-0.6,-0.3,0.7,0.007,-0.002,-0.005,1023
2018,5,17,20,19,35.298,-0.9336,0.1026,0.3263,0.1062,-0.4,-0.2,0.8,0.008,-0.002,-0.005,1023
2018,5,17,20,19,35.321,-0.9336,0.1027,0.3262,0.1063,-0.4,-0.3,1,0.008,-0.005,-0.009,1023
2018,5,17,20,19,35.358,-0.9336,0.1027,0.3261,0.1065,-0.4,-0.3,0.9,0.006,-0.002,-0.006,1023
2018,5,17,20,19,35.38,-0.9336,0.1028,0.3261,0.1067,-0.4,-0.1,1,0.007,-0.003,-0.003,1023
2018,5,17,20,19,35.385,-0.9336,0.1028,0.3261,0.1069,-0.6,-0.1,0.9,0.005,0,-0.007,1023
2018,5,17,20,19,35.407,-0.9336,0.1029,0.326,0.1071,-0.6,-0.2,0.7,0.007,0.001,-0.005,1023
2018,5,17,20,19,35.434,-0.9335,0.103,0.326,0.1072,-0.6,0,0.8,0.007,-0.004,-0.003,1023
2018,5,17,20,19,35.44,-0.9335,0.1031,0.3259,0.1074,-0.7,-0.2,0.7,0.004,-0.007,-0.004,1023
2018,5,17,20,19,35.458,-0.9335,0.1032,0.3259,0.1075,-0.5,-0.4,0.8,0.005,-0.001,-0.007,1023
2018,5,17,20,19,35.478,-0.9335,0.1033,0.3258,0.1077,-0.7,-0.2,0.7,0.007,-0.003,-0.003,0
2018,5,17,20,19,35.515,-0.9335,0.1034,0.3258,0.1078,-0.6,-0.1,0.8,0.008,-0.004,-0.01,0
2018,5,17,20,19,35.538,-0.9335,0.1035,0.3257,0.108,-0.5,0,0.7,0.007,-0.004,-0.004,0
2018,5,17,20,19,35.543,-0.9335,0.1035,0.3257,0.1081,-0.4,-0.1,0.9,0.004,0,-0.008,0
2018,5,17,20,19,35.577,-0.9335,0.1036,0.3256,0.1083,-0.6,-0.2,0.8,0.006,-0.002,-0.006,0
2018,5,17,20,19,35.6,-0.9334,0.1037,0.3256,0.1085,-0.3,-0.1,1,0.005,-0.003,-0.005,0
2018,5,17,20,19,35.604,-0.9334,0.1037,0.3256,0.1087,-0.1,0,1.1,0.007,-0.003,-0.005,0
2018,5,17,20,19,35.641,-0.9334,0.1037,0.3256,0.1088,-0.1,0.1,1.2,0.006,-0.002,-0.006,0
2018,5,17,20,19,35.641,-0.9334,0.1037,0.3256,0.109,0,0.2,1.4,0.008,-0.002,-0.005,0
2018,5,17,20,19,35.664,-0.9334,0.1036,0.3256,0.1093,0,0.1,1.4,0.005,-0.003,-0.008,0
2018,5,17,20,19,35.683,-0.9333,0.1036,0.3257,0.1095,0,0.2,1.6,0.005,0,-0.006,0
2018,5,17,20,19,35.702,-0.9333,0.1035,0.3257,0.1097,0,0.3,1.3,0.007,0,-0.001,0
2018,5,17,20,19,35.725,-0.9332,0.1034,0.3258,0.1099,0,0.5,1.3,0.007,-0.001,-0.003,0
2018,5,17,20,19,35.744,-0.9332,0.1034,0.3259,0.1101,-0.4,0.3,1.2,0.004,-0.003,-0.004,0
2018,5,17,20,19,35.765,-0.9331,0.1035,0.3259,0.1103,-0.3,0.4,1.1,0.007,0,-0.004,0
2018,5,17,20,19,35.8,-0.9331,0.1035,0.326,0.1105,-0.2,0.8,1.1,0.007,-0.001,-0.007,0
2018,5,17,20,19,35.8,-0.933,0.1035,0.3262,0.1107,-0.3,0.9,1.1,0.01,0,-0.01,0
2018,5,17,20,19,35.823,-0.9329,0.1036,0.3263,0.1108,-0.2,0.8,1,0.005,-0.003,-0.002,0
2018,5,17,20,19,35.859,-0.9329,0.1036,0.3264,0.111,-0.2,0.9,1.1,0.004,0,-0.003,0
2018,5,17,20,19,35.859,-0.9328,0.1036,0.3266,0.1112,-0.2,0.8,1.3,0.008,-0.003,-0.009,0
2018,5,17,20,19,35.881,-0.9327,0.1036,0.3267,0.1114,-0.1,0.6,1.4,0.006,-0.002,-0.005,0
2018,5,17,20,19,35.917,-0.9327,0.1036,0.3268,0.1116,0,0.8,1.5,0.004,-0.001,-0.004,0
2018,5,17,20,19,35.938,-0.9326,0.1035,0.327,0.1119,-0.1,0.8,1.4,0.006,-0.001,-0.003,0
2018,5,17,20,19,35.944,-0.9325,0.1035,0.3271,0.1121,-0.2,0.6,1.4,0.004,-0.002,-0.009,1023
2018,5,17,20,19,35.962,-0.9324,0.1035,0.3272,0.1123,0,0.8,1.6,0.006,-0.002,-0.007,1023
2018,5,17,20,19,35.983,-0.9324,0.1034,0.3274,0.1126,0,0.8,1.6,0.006,-0.002,-0.005,1023
2018,5,17,20,19,36.02,-0.9323,0.1034,0.3275,0.1128,-0.1,0.8,1.4,0.007,0,-0.006,1023
2018,5,17,20,19,36.041,-0.9322,0.1034,0.3276,0.113,-0.2,0.6,1.3,0.006,-0.002,-0.009,1023
2018,5,17,20,19,36.043,-0.9322,0.1034,0.3277,0.1132,-0.2,0.6,1.3,0.005,-0.001,-0.007,1023
2018,5,17,20,19,36.08,-0.9321,0.1034,0.3278,0.1134,-0.4,0.6,1.2,0.006,-0.002,-0.008,1023
2018,5,17,20,19,36.103,-0.9321,0.1034,0.3279,0.1136,-0.1,0.8,1.1,0.006,-0.003,-0.009,1023
2018,5,17,20,19,36.107,-0.932,0.1034,0.328,0.1138,-0.2,0.8,1.1,0.003,-0.004,-0.007,1023
2018,5,17,20,19,36.124,-0.9319,0.1035,0.3281,0.114,-0.2,0.5,1.2,0.006,-0.002,0,1023
2018,5,17,20,19,36.143,-0.9319,0.1035,0.3282,0.1141,-0.4,0.5,1,0.008,-0.002,-0.007,1023
2018,5,17,20,19,36.165,-0.9318,0.1036,0.3283,0.1143,-0.6,0.4,0.9,0.004,-0.004,-0.009,1023
2018,5,17,20,19,36.183,-0.9317,0.1037,0.3284,0.1145,-0.2,0.3,1,0.002,-0.003,-0.008,0
2018,5,17,20,19,36.206,-0.9317,0.1037,0.3285,0.1147,-0.2,0.2,1.2,0.006,-0.003,-0.005,0
2018,5,17,20,19,36.225,-0.9317,0.1037,0.3285,0.1149,-0.2,0.2,1.2,0.008,-0.002,-0.002,0
2018,5,17,20,19,36.247,-0.9316,0.1038,0.3286,0.1151,0,0.4,1.3,0.007,-0.007,-0.004,0
2018,5,17,20,19,36.266,-0.9316,0.1037,0.3286,0.1153,0.3,0.3,1.7,0.006,-0.004,-0.006,0
2018,5,17,20,19,36.289,-0.9315,0.1036,0.3287,0.1155,0.4,0.3,1.7,0.006,-0.005,-0.011,0
2018,5,17,20,19,36.307,-0.9315,0.1034,0.3288,0.1158,0.4,0.1,1.7,0.005,-0.003,-0.009,0
2018,5,17,20,19,36.33,-0.9314,0.1033,0.3289,0.116,0,0.3,1.6,0.008,-0.001,-0.006,0
2018,5,17,20,19,36.348,-0.9314,0.1032,0.3289,0.1163,0,0.3,1.4,0.005,-0.001,-0.005,0
2018,5,17,20,19,36.371,-0.9313,0.1031,0.329,0.1165,0,0.4,1.3,0.006,-0.001,-0.008,0
2018,5,17,20,19,36.387,-0.9313,0.1031,0.3291,0.1167,-0.2,0.6,1.3,0.003,0,-0.002,0
2018,5,17,20,19,36.405,-0.9312,0.1031,0.3292,0.1169,-0.2,0.3,1.1,0.005,-0.002,-0.007,0
2018,5,17,20,19,36.425,-0.9312,0.1032,0.3292,0.1171,-0.4,0.1,1.1,0.006,-0.003,-0.007,0
2018,5,17,20,19,36.464,-0.9311,0.1032,0.3293,0.1173,-0.4,0.4,1.2,0.007,0,-0.005,0
2018,5,17,20,19,36.487,-0.9311,0.1033,0.3293,0.1175,-0.6,0.4,1,0.008,0.001,0,0
2018,5,17,20,19,36.492,-0.931,0.1033,0.3293,0.1177,-0.7,0.4,1,0.007,-0.004,-0.012,0
2018,5,17,20,19,36.51,-0.931,0.1034,0.3294,0.1179,-0.3,0.6,1,0.006,-0.001,-0.005,0
2018,5,17,20,19,36.528,-0.9309,0.1035,0.3295,0.118,-0.5,0.8,1,0.006,-0.001,-0.004,0
2018,5,17,20,19,36.55,-0.9308,0.1035,0.3297,0.1182,-0.6,0.9,0.9,0.006,-0.002,-0.01,0
2018,5,17,20,19,36.567,-0.9308,0.1036,0.3298,0.1184,-0.8,0.7,0.8,0.006,-0.002,-0.006,0
2018,5,17,20,19,36.604,-0.9307,0.1037,0.3299,0.1186,-0.7,0.3,0.5,0.005,0,-0.006,0
2018,5,17,20,19,36.624,-0.9307,0.1039,0.3299,0.1187,-1,0,0.4,0.006,-0.001,-0.009,0
2018,5,17,20,19,36.629,-0.9306,0.1041,0.3299,0.1188,-1,0,0.5,0.002,-0.003,-0.005,0
2018,5,17,20,19,36.665,-0.9306,0.1042,0.3298,0.1189,-0.9,-0.4,0.4,0.005,-0.007,-0.008,0
2018,5,17,20,19,36.688,-0.9306,0.1044,0.3297,0.1191,-0.8,-0.2,0.7,0.004,-0.005,-0.008,0
2018,5,17,20,19,36.693,-0.9306,0.1045,0.3297,0.1192,-0.6,-0.2,0.7,0.006,-0.003,-0.003,0
2018,5,17,20,19,36.71,-0.9306,0.1046,0.3296,0.1193,-0.6,-0.2,0.6,0.006,-0.003,-0.006,0
2018,5,17,20,19,36.746,-0.9306,0.1047,0.3295,0.1195,-0.6,-0.1,0.8,0.007,-0.003,-0.006,1023
2018,5,17,20,19,36.769,-0.9306,0.1048,0.3295,0.1197,-0.4,-0.1,1,0.004,-0.005,-0.006,1023
2018,5,17,20,19,36.774,-0.9306,0.1048,0.3294,0.1198,-0.4,-0.1,0.9,0.007,-0.003,-0.004,1023
2018,5,17,20,19,36.789,-0.9306,0.1049,0.3294,0.12,-0.5,-0.1,0.8,0.006,-0.003,-0.01,1023
2018,5,17,20,19,36.812,-0.9305,0.1049,0.3294,0.1202,-0.6,-0.2,0.8,0.006,0,-0.009,1023
2018,5,17,20,19,36.828,-0.9305,0.105,0.3293,0.1203,-0.7,-0.3,0.8,0.007,0,-0.004,1023
2018,5,17,20,19,36.851,-0.9305,0.1051,0.3293,0.1205,-0.9,-0.1,0.5,0.004,0,-0.007,1023
2018,5,17,20,19,36.869,-0.9305,0.1053,0.3292,0.1206,-1.2,-0.2,0.4,0.006,-0.004,-0.006,1023
2018,5,17,20,19,36.891,-0.9305,0.1055,0.3291,0.1207,-1,-0.4,0.4,0.005,0,-0.005,1023
2018,5,17,20,19,36.911,-0.9305,0.1056,0.329,0.1208,-0.9,-0.5,0.4,0.006,-0.003,-0.007,1023
2018,5,17,20,19,36.929,-0.9305,0.1058,0.3289,0.121,-0.9,-0.6,0.3,0.006,-0.002,-0.006,1023
2018,5,17,20,19,36.952,-0.9305,0.106,0.3287,0.1211,-0.8,-0.5,0.5,0.007,-0.006,-0.001,1023
2018,5,17,20,19,36.971,-0.9306,0.1061,0.3286,0.1212,-0.6,-0.4,0.7,0.006,-0.003,-0.007,1023
2018,5,17,20,19,36.994,-0.9306,0.1061,0.3285,0.1214,-0.4,-0.6,1,0.007,-0.003,-0.004,0
2018,5,17,20,19,37.012,-0.9306,0.1061,0.3284,0.1216,-0.2,-0.5,1,0.007,-0.002,-0.007,0
2018,5,17,20,19,37.051,-0.9306,0.1061,0.3283,0.1218,-0.2,-0.4,1,0.009,-0.003,-0.007,0
2018,5,17,20,19,37.074,-0.9306,0.1061,0.3282,0.122,-0.3,-0.4,1,0.006,0,-0.005,0
2018,5,17,20,19,37.078,-0.9306,0.1061,0.3281,0.1221,-0.3,-0.4,0.7,0.008,0,-0.006,0
2018,5,17,20,19,37.093,-0.9306,0.1061,0.3281,0.1223,-0.3,-0.4,0.7,0.007,0,-0.005,0
2018,5,17,20,19,37.11,-0.9306,0.1062,0.328,0.1225,-0.8,-0.6,0.7,0.006,-0.005,-0.003,0
2018,5,17,20,19,37.133,-0.9306,0.1063,0.3278,0.1226,-0.7,-0.9,0.5,0.005,-0.004,-0.005,0
2018,5,17,20,19,37.151,-0.9307,0.1064,0.3276,0.1228,-0.7,-0.9,0.6,0.008,-0.001,-0.006,0
2018,5,17,20,19,37.188,-0.9307,0.1065,0.3274,0.1229,-1,-0.7,0.6,0.008,0.001,-0.005,0
2018,5,17,20,19,37.211,-0.9307,0.1066,0.3273,0.1231,-0.9,-0.5,0.3,0.008,-0.002,-0.004,0
2018,5,17,20,19,37.216,-0.9307,0.1068,0.3272,0.1232,-0.9,-0.1,0.5,0.008,-0.002,-0.005,0
2018,5,17,20,19,37.233,-0.9307,0.1069,0.3271,0.1233,-0.9,0,0.6,0.008,-0.002,-0.002,0
2018,5,17,20,19,37.256,-0.9307,0.1071,0.327,0.1234,-0.9,-0.1,0.7,0.006,-0.003,-0.005,0
2018,5,17,20,19,37.274,-0.9307,0.1072,0.327,0.1236,-0.9,-0.2,0.6,0.005,0,0,0
2018,5,17,20,19,37.292,-0.9307,0.1074,0.3269,0.1237,-0.9,-0.5,0.4,0.009,0,-0.008,0
2018,5,17,20,19,37.312,-0.9307,0.1075,0.3268,0.1238,-0.8,-0.4,0.5,0.005,-0.007,-0.004,0
2018,5,17,20,19,37.35,-0.9307,0.1076,0.3267,0.124,-0.6,-0.6,0.6,0.007,-0.004,-0.006,0
2018,5,17,20,19,37.373,-0.9307,0.1077,0.3266,0.1241,-0.6,-0.4,0.7,0.006,-0.002,-0.001,0
2018,5,17,20,19,37.377,-0.9307,0.1078,0.3265,0.1243,-0.5,-0.5,0.8,0.007,-0.003,0,0
2018,5,17,20,19,37.395,-0.9307,0.1078,0.3264,0.1244,-0.5,-0.4,0.8,0.005,-0.001,-0.004,0
2018,5,17,20,19,37.414,-0.9307,0.1079,0.3263,0.1246,-0.3,-0.4,0.7,0.006,0,-0.006,0
2018,5,17,20,19,37.45,-0.9307,0.1079,0.3262,0.1247,-0.4,-0.4,0.8,0.008,0,-0.005,0
2018,5,17,20,19,37.471,-0.9307,0.108,0.3261,0.1249,-0.3,-0.6,0.8,0.007,0,-0.003,0
2018,5,17,20,19,37.475,-0.9307,0.108,0.326,0.1251,-0.5,-0.7,0.7,0.004,-0.003,0.001,1023
2018,5,17,20,19,37.511,-0.9308,0.1081,0.3258,0.1253,-0.7,-0.4,0.7,0.005,-0.002,-0.006,1023
2018,5,17,20,19,37.532,-0.9307,0.1082,0.3258,0.1254,-0.7,-0.4,0.6,0.006,-0.003,-0.009,1023
2018,5,17,20,19,37.535,-0.9307,0.1083,0.3257,0.1256,-0.8,-0.2,0.6,0.009,0,-0.004,1023
2018,5,17,20,19,37.571,-0.9307,0.1084,0.3256,0.1257,-1,-0.4,0.4,0.005,0.001,-0.007,1023
2018,5,17,20,19,37.594,-0.9307,0.1086,0.3255,0.1259,-1.1,-0.2,0.3,0.006,0,-0.007,1023
2018,5,17,20,19,37.598,-0.9307,0.1087,0.3254,0.126,-0.7,-0.4,0.6,0.006,-0.004,-0.005,1023
2018,5,17,20,19,37.631,-0.9307,0.1089,0.3253,0.1261,-0.9,-0.6,0.5,0.007,-0.001,-0.006,1023
2018,5,17,20,19,37.631,-0.9307,0.109,0.3252,0.1262,-0.7,-0.5,0.7,0.006,0,-0.007,1023
2018,5,17,20,19,37.654,-0.9307,0.1091,0.3251,0.1264,-0.6,-0.5,0.6,0.004,-0.001,-0.005,1023
2018,5,17,20,19,37.691,-0.9307,0.1092,0.325,0.1265,-0.6,-0.4,0.7,0.003,-0.004,-0.006,1023
2018,5,17,20,19,37.714,-0.9308,0.1092,0.3249,0.1267,-0.6,-0.6,0.8,0.007,-0.004,-0.009,1023
2018,5,17,20,19,37.719,-0.9308,0.1093,0.3248,0.1269,-0.4,-0.6,0.8,0.007,-0.002,-0.003,0
2018,5,17,20,19,37.735,-0.9308,0.1093,0.3246,0.127,-0.2,-0.7,1.1,0.007,-0.005,-0.005,0
2018,5,17,20,19,37.759,-0.9308,0.1093,0.3245,0.1272,-0.1,-0.4,1.1,0.01,-0.001,-0.004,0
2018,5,17,20,19,37.776,-0.9308,0.1093,0.3245,0.1274,-0.2,-0.2,1,0.005,-0.003,-0.003,0
2018,5,17,20,19,37.799,-0.9308,0.1093,0.3244,0.1276,-0.2,-0.2,0.9,0.008,-0.001,-0.005,0
2018,5,17,20,19,37.815,-0.9308,0.1094,0.3244,0.1278,-0.6,-0.6,0.9,0.004,-0.002,-0.004,0
2018,5,17,20,19,37.834,-0.9308,0.1094,0.3243,0.1279,-0.5,-0.6,0.9,0.004,-0.001,-0.006,0
2018,5,17,20,19,37.856,-0.9308,0.1095,0.3242,0.1281,-0.5,-0.6,0.7,0.006,0,-0.001,0
2018,5,17,20,19,37.894,-0.9308,0.1096,0.324,0.1282,-0.9,-0.4,0.5,0.006,0,-0.007,0
2018,5,17,20,19,37.917,-0.9308,0.1097,0.3239,0.1284,-1,-0.3,0.5,0.004,-0.002,-0.008,0
2018,5,17,20,19,37.922,-0.9308,0.1099,0.3239,0.1285,-0.9,-0.2,0.6,0.008,-0.002,-0.007,0
2018,5,17,20,19,37.939,-0.9308,0.11,0.3238,0.1287,-0.7,-0.1,0.6,0.008,-0.005,-0.003,0
2018,5,17,20,19,37.976,-0.9308,0.1101,0.3238,0.1288,-0.6,0.3,0.9,0.007,-0.001,-0.005,0
2018,5,17,20,19,37.998,-0.9307,0.1102,0.3238,0.129,-0.4,0.2,0.8,0.005,0,-0.003,0
2018,5,17,20,19,38.003,-0.9307,0.1103,0.3238,0.1292,-0.6,0.1,0.8,0.004,-0.002,-0.008,0
2018,5,17,20,19,38.018,-0.9307,0.1104,0.3238,0.1293,-0.5,-0.1,0.8,0.007,-0.004,-0.004,0
2018,5,17,20,19,38.036,-0.9306,0.1104,0.3238,0.1295,-0.5,-0.2,0.8,0.007,-0.003,-0.005,0
2018,5,17,20,19,38.059,-0.9306,0.1105,0.3237,0.1296,-0.5,-0.3,0.8,0.003,-0.005,-0.007,0
2018,5,17,20,19,38.079,-0.9306,0.1106,0.3237,0.1298,-0.5,-0.2,0.8,0.006,-0.004,-0.007,0
2018,5,17,20,19,38.115,-0.9306,0.1106,0.3236,0.13,-0.5,-0.2,1,0.005,-0.001,-0.006,0
2018,5,17,20,19,38.137,-0.9306,0.1107,0.3236,0.1302,-0.4,0,0.8,0.009,-0.005,-0.007,0
2018,5,17,20,19,38.142,-0.9306,0.1107,0.3235,0.1303,-0.3,-0.1,1,0.007,0,-0.006,0
2018,5,17,20,19,38.158,-0.9305,0.1108,0.3235,0.1305,-0.4,-0.1,0.8,0.006,0,-0.001,1023
2018,5,17,20,19,38.181,-0.9305,0.1108,0.3235,0.1307,-0.6,-0.1,1,0.009,0,-0.005,1023
2018,5,17,20,19,38.2,-0.9305,0.1109,0.3234,0.1308,-0.6,0,0.8,0.006,-0.001,-0.01,1023
2018,5,17,20,19,38.223,-0.9305,0.1109,0.3234,0.131,-0.4,-0.1,1,0.008,-0.002,-0.006,1023
2018,5,17,20,19,38.243,-0.9305,0.111,0.3233,0.1312,-0.7,0,0.8,0.007,-0.001,-0.008,1023
2018,5,17,20,19,38.26,-0.9304,0.1111,0.3233,0.1314,-0.6,0,0.9,0.005,-0.003,-0.003,1023
2018,5,17,20,19,38.28,-0.9304,0.1112,0.3233,0.1315,-0.7,-0.1,0.7,0.004,-0.002,-0.004,1023
